^DJI,20040505,10316.98,10348.35,10291.08,10310.95,172170000,10310.95
^DJI,20040506,10308.20,10308.20,10170.51,10241.26,202690000,10241.26
^DJI,20040507,10240.62,10271.99,10114.86,10117.34,228140000,10117.34
^DJI,20040510,10116.28,10116.28,9932.74,9990.02,272130000,9990.02
^DJI,20040511,9989.24,10038.35,9974.05,10019.47,223650000,10019.47
^DJI,20040512,10011.52,10048.21,9852.19,10045.16,246410000,10045.16
^DJI,20040513,10044.31,10074.11,9970.93,10010.74,215300000,10010.74
^DJI,20040514,10008.43,10065.68,9938.42,10012.87,175180000,10012.87
^DJI,20040517,10009.92,10009.92,9862.77,9906.91,199660000,9906.91
^DJI,20040518,9906.71,9987.04,9906.64,9968.51,191770000,9968.51
^DJI,20040519,9962.55,10093.21,9933.11,9937.71,227420000,9937.71
^DJI,20040520,9939.12,9970.64,9900.59,9937.64,155570000,9937.64
^DJI,20040521,9939.34,10036.78,9939.27,9966.74,180980000,9966.74
^DJI,20040524,9968.02,10045.45,9927.14,9958.43,187000000,9958.43
^DJI,20040525,9958.08,10121.67,9915.86,10117.62,213950000,10117.62
^DJI,20040526,10116.84,10128.84,10077.81,10109.89,171700000,10109.89
^DJI,20040527,10109.89,10222.24,10109.89,10205.20,186670000,10205.20
^DJI,20040528,10205.83,10216.63,10172.77,10188.45,159560000,10188.45
^DJI,20040601,10187.18,10214.57,10134.86,10202.65,166590000,10202.65
^DJI,20040602,10199.78,10288.81,10197.06,10262.97,183540000,10262.97
^DJI,20040603,10261.85,10281.92,10193.78,10195.91,162840000,10195.91
^DJI,20040604,10196.83,10302.08,10196.69,10242.82,161190000,10242.82
^DJI,20040607,10243.31,10391.15,10243.31,10391.08,172490000,10391.08
^DJI,20040608,10389.41,10432.81,10353.05,10432.52,170220000,10432.52
^DJI,20040609,10431.10,10431.32,10364.96,10368.44,175090000,10368.44
^DJI,20040610,10367.80,10410.95,10367.80,10410.10,154090000,10410.10
^DJI,20040614,10401.23,10401.30,10307.05,10334.73,166530000,10334.73
^DJI,20040615,10336.51,10428.05,10336.51,10380.43,223780000,10380.43
^DJI,20040616,10380.23,10393.42,10355.51,10379.58,153020000,10379.58
^DJI,20040617,10378.59,10390.01,10338.13,10377.52,169820000,10377.52
^DJI,20040618,10375.82,10437.90,10358.00,10416.41,300680000,10416.41
^DJI,20040621,10417.82,10440.05,10363.36,10371.47,175300000,10371.47
^DJI,20040622,10370.21,10401.18,10307.25,10395.07,203470000,10395.07
^DJI,20040623,10395.14,10498.67,10323.32,10479.57,210770000,10479.57
^DJI,20040624,10477.43,10487.46,10433.56,10443.81,214330000,10443.81
^DJI,20040625,10444.24,10487.54,10369.92,10371.84,308250000,10371.84
^DJI,20040628,10377.52,10464.38,10337.70,10357.09,231100000,10357.09
^DJI,20040629,10356.35,10429.13,10341.68,10413.43,180210000,10413.43
^DJI,20040630,10413.43,10471.24,10375.67,10435.48,227800000,10435.48
^DJI,20040701,10434.00,10448.09,10274.51,10334.16,234900000,10334.16
^DJI,20040702,10334.00,10334.08,10264.92,10282.83,146600000,10282.83
^DJI,20040706,10280.26,10280.26,10191.40,10219.34,180070000,10219.34
^DJI,20040707,10211.92,10266.61,10199.29,10240.29,179940000,10240.29
^DJI,20040708,10238.52,10263.73,10166.25,10171.56,181790000,10171.56
^DJI,20040709,10173.12,10239.25,10173.12,10213.22,161230000,10213.22
^DJI,20040712,10211.75,10257.10,10162.18,10238.22,155520000,10238.22
^DJI,20040713,10238.37,10257.10,10230.63,10247.59,160630000,10247.59
^DJI,20040714,10232.84,10286.89,10172.39,10208.80,298900000,10208.80
^DJI,20040715,10208.20,10235.65,10162.94,10163.16,231930000,10163.16
^DJI,20040716,10162.34,10238.37,10135.13,10139.78,267310000,10139.78
^DJI,20040719,10140.95,10148.63,10063.31,10094.06,198380000,10094.06
^DJI,20040720,10094.43,10155.63,10072.68,10149.07,197640000,10149.07
^DJI,20040721,10156.30,10237.12,10045.61,10046.13,277570000,10046.13
^DJI,20040722,10047.60,10073.49,9946.88,10050.33,247870000,10050.33
^DJI,20040723,10045.46,10045.47,9931.77,9962.22,238540000,9962.22
^DJI,20040726,9964.71,10003.80,9913.92,9961.92,221240000,9961.92
^DJI,20040727,9963.54,10103.13,9963.54,10085.14,236270000,10085.14
^DJI,20040728,10084.03,10146.86,9994.22,10117.07,223560000,10117.07
^DJI,20040729,10115.52,10163.01,10084.84,10129.24,215050000,10129.24
^DJI,20040730,10129.12,10149.65,10086.32,10139.71,197240000,10139.71
^DJI,20040802,10138.45,10203.56,10101.36,10179.16,177330000,10179.16
^DJI,20040803,10178.27,10178.28,10102.84,10120.24,190880000,10120.24
^DJI,20040804,10117.96,10162.42,10068.11,10126.51,157430000,10126.51
^DJI,20040805,10127.10,10129.09,9955.73,9963.03,178250000,9963.03
^DJI,20040806,9960.67,9960.74,9793.05,9815.33,215870000,9815.33
^DJI,20040809,9816.14,9858.68,9811.12,9814.66,148320000,9814.66
^DJI,20040810,9815.55,9944.67,9815.47,9944.67,167590000,9944.67
^DJI,20040811,9931.24,9954.18,9841.36,9938.32,182920000,9938.32
^DJI,20040812,9936.48,9936.48,9808.54,9814.59,248090000,9814.59
^DJI,20040813,9814.11,9854.92,9783.91,9825.35,182590000,9825.35
^DJI,20040816,9825.35,9967.08,9825.35,9954.55,176390000,9954.55
^DJI,20040817,9955.50,10023.94,9952.11,9972.83,186120000,9972.83
^DJI,20040818,9964.22,10083.15,9934.05,10083.15,187150000,10083.15
^DJI,20040819,10082.78,10082.78,9989.87,10040.82,162780000,10040.82
^DJI,20040820,10040.81,10126.88,10012.51,10110.14,209750000,10110.14
^DJI,20040823,10111.10,10131.08,10067.97,10073.05,144500000,10073.05
^DJI,20040824,10074.89,10146.79,10062.13,10098.63,143050000,10098.63
^DJI,20040825,10098.49,10199.21,10068.11,10181.74,172570000,10181.74
^DJI,20040826,10181.07,10193.54,10155.86,10173.41,131960000,10173.41
^DJI,20040827,10174.07,10211.25,10166.69,10195.01,114580000,10195.01
^DJI,20040830,10193.83,10196.78,10122.52,10122.52,114850000,10122.52
^DJI,20040831,10121.97,10173.92,10074.22,10173.92,163580000,10173.92
^DJI,20040901,10170.12,10208.27,10110.65,10168.46,171950000,10168.46
^DJI,20040902,10168.39,10301.49,10162.05,10290.28,181200000,10290.28
^DJI,20040903,10277.82,10321.77,10260.20,10260.20,215670000,10260.20
^DJI,20040907,10261.52,10363.36,10261.45,10342.79,204530000,10342.79
^DJI,20040908,10342.42,10361.22,10305.18,10313.36,222220000,10313.36
^DJI,20040909,10314.69,10337.33,10269.49,10289.10,223160000,10289.10
^DJI,20040910,10289.47,10321.92,10237.78,10313.07,217580000,10313.07
^DJI,20040913,10306.65,10348.39,10292.57,10314.76,203200000,10314.76
^DJI,20040914,10315.13,10340.13,10303.41,10318.16,186180000,10318.16
^DJI,20040915,10316.90,10317.05,10228.78,10231.36,203740000,10231.36
^DJI,20040916,10231.59,10281.88,10228.64,10244.49,173240000,10244.49
^DJI,20040917,10245.82,10314.76,10245.74,10284.46,295880000,10284.46
^DJI,20040920,10283.87,10283.87,10187.19,10204.89,222360000,10204.89
^DJI,20040921,10204.52,10270.52,10200.25,10244.93,223840000,10244.93
^DJI,20040922,10244.05,10244.05,10097.37,10109.18,240390000,10109.18
^DJI,20040923,10108.29,10108.74,10031.16,10038.90,222620000,10038.90
^DJI,20040924,10039.42,10081.30,10034.85,10047.24,204060000,10047.24
^DJI,20040927,10046.65,10046.65,9985.37,9988.54,198710000,9988.54
^DJI,20040928,9989.73,10099.52,9977.92,10077.40,232170000,10077.40
^DJI,20040929,10056.75,10136.24,10050.56,10136.24,218540000,10136.24
^DJI,20040930,10136.38,10142.94,10038.90,10080.27,377130000,10080.27
^DJI,20041001,10082.04,10198.62,10082.04,10192.65,267550000,10192.65
^DJI,20041004,10191.40,10270.37,10191.40,10216.54,253190000,10216.54
^DJI,20041005,10216.76,10221.11,10158.07,10177.68,224410000,10177.68
^DJI,20041006,10170.70,10240.14,10157.99,10239.92,232020000,10239.92
^DJI,20041007,10239.84,10240.95,10124.52,10125.40,275340000,10125.40
^DJI,20041008,10124.11,10148.04,10036.32,10055.20,228590000,10055.20
^DJI,20041011,10056.09,10098.78,10056.09,10081.97,157180000,10081.97
^DJI,20041012,10080.42,10102.33,10017.15,10077.18,215820000,10077.18
^DJI,20041013,10085.21,10127.17,9957.79,10002.33,276800000,10002.33
^DJI,20041014,10002.54,10003.36,9875.13,9894.45,268650000,9894.45
^DJI,20041015,9895.63,9982.71,9895.55,9933.38,317590000,9933.38
^DJI,20041018,9932.98,9960.15,9861.63,9956.32,227840000,9956.32
^DJI,20041019,9958.38,10020.55,9894.89,9897.62,264220000,9897.62
^DJI,20041020,9895.19,9895.70,9804.19,9886.93,272670000,9886.93
^DJI,20041021,9884.65,9903.15,9800.87,9865.76,272050000,9865.76
^DJI,20041022,9863.85,9883.25,9753.02,9757.81,258220000,9757.81
^DJI,20041025,9757.22,9777.87,9708.40,9749.99,233370000,9749.99
^DJI,20041026,9750.59,9888.48,9749.55,9888.48,273770000,9888.48
^DJI,20041027,9888.25,10018.55,9841.95,10002.03,256200000,10002.03
^DJI,20041028,9998.94,10044.95,9952.48,10004.54,254490000,10004.54
^DJI,20041029,10004.69,10044.14,9990.83,10027.47,262950000,10027.47
^DJI,20041101,10028.73,10076.59,10010.15,10054.39,267040000,10054.39
^DJI,20041102,10053.87,10132.99,10011.18,10035.73,369480000,10035.73
^DJI,20041103,10037.50,10215.51,10037.43,10137.05,332790000,10137.05
^DJI,20041104,10132.48,10318.23,10127.98,10314.76,365770000,10314.76
^DJI,20041105,10317.05,10416.67,10316.98,10387.54,325770000,10387.54
^DJI,20041108,10385.15,10405.69,10361.44,10391.31,258040000,10391.31
^DJI,20041109,10387.62,10427.81,10368.59,10386.37,248430000,10386.37
^DJI,20041110,10378.59,10439.40,10378.59,10385.48,281290000,10385.48
^DJI,20041111,10386.95,10486.65,10386.95,10469.84,254080000,10469.84
^DJI,20041112,10469.21,10539.60,10460.40,10539.01,322250000,10539.01
^DJI,20041115,10541.89,10563.02,10517.13,10550.24,266460000,10550.24
^DJI,20041116,10549.79,10549.79,10477.95,10487.65,237060000,10487.65
^DJI,20041117,10481.83,10602.85,10481.83,10549.57,295230000,10549.57
^DJI,20041118,10549.20,10585.26,10547.39,10572.55,242230000,10572.55
^DJI,20041119,10571.63,10573.74,10438.58,10456.91,275340000,10456.91
^DJI,20041122,10455.73,10508.04,10432.01,10489.42,240410000,10489.42
^DJI,20041123,10486.69,10514.99,10436.38,10492.60,254780000,10492.60
^DJI,20041124,10493.86,10527.40,10482.26,10520.31,204070000,10520.31
^DJI,20041126,10518.69,10543.29,10508.56,10522.23,91510000,10522.23
^DJI,20041129,10520.64,10557.41,10417.08,10475.90,247670000,10475.90
^DJI,20041130,10475.27,10483.14,10428.02,10428.02,286900000,10428.02
^DJI,20041201,10425.80,10590.22,10425.76,10590.22,307970000,10590.22
^DJI,20041202,10590.44,10629.16,10544.77,10585.12,296050000,10585.12
^DJI,20041203,10597.90,10643.05,10560.58,10592.21,286270000,10592.21
^DJI,20041206,10591.32,10591.99,10526.82,10547.06,218660000,10547.06
^DJI,20041207,10546.80,10567.16,10440.36,10440.58,258710000,10440.58
^DJI,20041208,10438.77,10506.85,10438.66,10494.23,247020000,10494.23
^DJI,20041209,10492.45,10562.51,10418.63,10552.82,278740000,10552.82
^DJI,20041210,10552.16,10575.58,10522.68,10543.22,242290000,10543.22
^DJI,20041213,10543.44,10642.53,10543.21,10638.32,257530000,10638.32
^DJI,20041214,10640.53,10695.07,10621.03,10676.45,303800000,10676.45
^DJI,20041215,10675.71,10706.16,10636.47,10691.45,305010000,10691.45
^DJI,20041216,10691.71,10726.85,10661.67,10705.64,293600000,10705.64
^DJI,20041217,10704.83,10739.33,10641.88,10649.92,619180000,10649.92
^DJI,20041220,10652.14,10735.27,10652.07,10661.60,298650000,10661.60
^DJI,20041221,10661.89,10765.27,10661.89,10759.43,294880000,10759.43
^DJI,20041222,10752.34,10822.68,10739.19,10815.89,252910000,10815.89
^DJI,20041223,10815.00,10864.67,10809.53,10827.12,193270000,10827.12
^DJI,20041227,10828.01,10868.07,10776.13,10776.13,170140000,10776.13
^DJI,20041228,10776.06,10859.04,10773.92,10854.54,169870000,10854.54
^DJI,20041229,10853.72,10853.72,10795.57,10829.19,162830000,10829.19
^DJI,20041230,10829.12,10850.18,10799.71,10800.30,146210000,10800.30
^DJI,20041231,10800.30,10832.52,10781.01,10783.01,141140000,10783.01
^DJI,20050103,10783.75,10867.39,10710.07,10729.43,270620000,10729.43
^DJI,20050104,10727.81,10769.56,10605.15,10630.78,293280000,10630.78
^DJI,20050105,10629.53,10684.43,10597.75,10597.83,263550000,10597.83
^DJI,20050106,10593.19,10667.58,10589.33,10622.88,232850000,10622.88
^DJI,20050107,10624.80,10653.25,10571.74,10603.96,283770000,10603.96
^DJI,20050110,10603.44,10663.74,10582.38,10621.03,279500000,10621.03
^DJI,20050111,10619.77,10619.77,10531.54,10556.22,292050000,10556.22
^DJI,20050112,10561.32,10622.88,10499.47,10617.78,293140000,10617.78
^DJI,20050113,10617.41,10618.15,10485.73,10505.83,271180000,10505.83
^DJI,20050114,10506.71,10567.01,10503.76,10558.00,223070000,10558.00
^DJI,20050118,10554.23,10628.94,10500.58,10628.79,267680000,10628.79
^DJI,20050119,10626.05,10626.28,10536.49,10539.97,242250000,10539.97
^DJI,20050120,10538.90,10546.77,10457.94,10471.47,242810000,10471.47
^DJI,20050121,10471.98,10512.18,10390.85,10392.99,275680000,10392.99
^DJI,20050124,10393.58,10442.87,10368.61,10368.61,259170000,10368.61
^DJI,20050125,10369.42,10509.83,10369.42,10461.56,260720000,10461.56
^DJI,20050126,10463.19,10531.99,10463.19,10498.59,247140000,10498.59
^DJI,20050127,10498.14,10498.14,10429.94,10467.40,269690000,10467.40
^DJI,20050128,10470.58,10488.39,10386.56,10427.20,358720000,10427.20
^DJI,20050131,10428.76,10510.19,10428.76,10489.94,298060000,10489.94
^DJI,20050201,10489.72,10570.26,10489.64,10551.94,283800000,10551.94
^DJI,20050202,10551.05,10616.37,10544.48,10596.79,279860000,10596.79
^DJI,20050203,10592.21,10601.15,10550.09,10593.10,229000000,10593.10
^DJI,20050204,10593.17,10723.89,10586.89,10716.13,246270000,10716.13
^DJI,20050207,10715.76,10733.50,10699.73,10715.76,218040000,10715.76
^DJI,20050208,10712.51,10744.51,10695.96,10724.63,244710000,10724.63
^DJI,20050209,10717.76,10741.55,10660.42,10664.11,310030000,10664.11
^DJI,20050210,10665.00,10763.94,10664.33,10749.61,254150000,10749.61
^DJI,20050211,10742.92,10829.19,10703.43,10796.01,263370000,10796.01
^DJI,20050214,10795.72,10802.29,10773.18,10791.13,215370000,10791.13
^DJI,20050215,10791.06,10852.39,10779.31,10837.32,241500000,10837.32
^DJI,20050216,10832.03,10853.43,10794.16,10834.88,256940000,10834.88
^DJI,20050217,10835.03,10841.16,10752.34,10754.26,257860000,10754.26
^DJI,20050218,10755.15,10792.02,10730.32,10785.22,335660000,10785.22
^DJI,20050222,10783.38,10783.45,10610.54,10611.20,340910000,10611.20
^DJI,20050223,10609.28,10700.69,10608.98,10673.79,268490000,10673.79
^DJI,20050224,10672.24,10755.74,10647.34,10748.79,257340000,10748.79
^DJI,20050225,10748.42,10845.60,10735.77,10841.60,247140000,10841.60
^DJI,20050228,10842.05,10842.05,10730.47,10766.23,288160000,10766.23
^DJI,20050301,10769.04,10849.14,10769.04,10830.00,247210000,10830.00
^DJI,20050302,10825.68,10869.83,10774.29,10811.97,235950000,10811.97
^DJI,20050303,10812.27,10869.17,10767.19,10833.03,233480000,10833.03
^DJI,20050304,10834.51,10962.42,10834.29,10940.55,240210000,10940.55
^DJI,20050307,10940.55,10984.46,10931.46,10936.86,229120000,10936.86
^DJI,20050308,10935.60,10952.45,10900.13,10912.62,205970000,10912.62
^DJI,20050309,10912.32,10923.18,10802.06,10805.62,267970000,10805.62
^DJI,20050310,10806.28,10875.52,10780.35,10851.51,224040000,10851.51
^DJI,20050311,10845.30,10872.35,10758.55,10774.36,243050000,10774.36
^DJI,20050314,10773.92,10805.47,10754.41,10804.51,237050000,10804.51
^DJI,20050315,10804.29,10838.65,10745.10,10745.10,237710000,10745.10
^DJI,20050316,10741.63,10741.63,10612.38,10633.07,278620000,10633.07
^DJI,20050317,10633.30,10658.64,10598.34,10626.35,228160000,10626.35
^DJI,20050318,10627.83,10653.69,10557.04,10629.67,531670000,10629.67
^DJI,20050321,10629.90,10630.49,10534.06,10565.39,254560000,10565.39
^DJI,20050322,10565.39,10609.95,10470.28,10470.51,308690000,10470.51
^DJI,20050323,10470.58,10497.42,10430.53,10456.02,327490000,10456.02
^DJI,20050324,10457.06,10518.63,10442.87,10442.87,238110000,10442.87
^DJI,20050328,10444.13,10533.55,10439.99,10485.65,213820000,10485.65
^DJI,20050329,10485.65,10520.84,10396.24,10405.70,301970000,10405.70
^DJI,20050330,10405.77,10544.18,10404.81,10540.93,276060000,10540.93
^DJI,20050331,10541.59,10542.04,10490.38,10503.76,259250000,10503.76
^DJI,20050401,10504.57,10568.93,10381.02,10404.30,318810000,10404.30
^DJI,20050404,10401.71,10444.28,10356.71,10421.14,293800000,10421.14
^DJI,20050405,10421.14,10476.49,10419.44,10458.46,271690000,10458.46
^DJI,20050406,10453.45,10526.00,10453.38,10486.02,237570000,10486.02
^DJI,20050407,10485.88,10557.11,10476.71,10546.32,283340000,10546.32
^DJI,20050408,10546.32,10553.56,10460.46,10461.34,201110000,10461.34
^DJI,20050411,10462.08,10482.18,10438.44,10448.56,192720000,10448.56
^DJI,20050412,10448.63,10529.77,10360.92,10507.97,267070000,10507.97
^DJI,20050413,10507.45,10521.06,10379.70,10403.93,274850000,10403.93
^DJI,20050414,10403.71,10417.89,10273.43,10278.75,303780000,10278.75
^DJI,20050415,10276.61,10278.53,10076.57,10087.51,417360000,10087.51
^DJI,20050418,10088.54,10105.39,10020.93,10071.25,301220000,10071.25
^DJI,20050419,10071.55,10156.53,10071.55,10127.41,285960000,10127.41
^DJI,20050420,10131.18,10186.45,10000.46,10012.36,323910000,10012.36
^DJI,20050421,10010.51,10218.60,10010.51,10218.60,287550000,10218.60
^DJI,20050422,10218.60,10219.34,10069.92,10157.71,273540000,10157.71
^DJI,20050425,10158.52,10260.20,10158.52,10242.47,231210000,10242.47
^DJI,20050426,10240.99,10263.60,10150.99,10151.13,255270000,10151.13
^DJI,20050427,10150.32,10219.56,10079.45,10198.80,248390000,10198.80
^DJI,20050428,10194.58,10194.58,10070.14,10070.37,279300000,10070.37
^DJI,20050429,10070.37,10196.36,10048.12,10192.51,303790000,10192.51
^DJI,20050502,10192.00,10258.43,10188.07,10251.70,239610000,10251.70
^DJI,20050503,10251.04,10304.54,10208.03,10256.95,277710000,10256.95
^DJI,20050504,10255.25,10392.47,10255.25,10384.64,275240000,10384.64
^DJI,20050505,10384.49,10405.77,10296.48,10340.38,236460000,10340.38
^DJI,20050506,10339.71,10400.60,10339.64,10345.40,230410000,10345.40
^DJI,20050509,10345.40,10384.86,10320.14,10384.34,204600000,10384.34
^DJI,20050510,10382.94,10382.94,10250.23,10281.11,234910000,10281.11
^DJI,20050511,10272.91,10311.19,10184.90,10300.25,214890000,10300.25
^DJI,20050512,10299.74,10322.35,10183.43,10189.48,249840000,10189.48
^DJI,20050513,10188.23,10234.34,10075.55,10140.12,258410000,10140.12
^DJI,20050516,10139.61,10255.25,10138.28,10252.29,217230000,10252.29
^DJI,20050517,10247.49,10336.90,10213.14,10331.88,241110000,10331.88
^DJI,20050518,10323.19,10480.85,10323.04,10464.45,299760000,10464.45
^DJI,20050519,10464.45,10494.74,10435.32,10493.19,209180000,10493.19
^DJI,20050520,10492.75,10499.26,10423.88,10471.91,232250000,10471.91
^DJI,20050523,10472.80,10560.81,10466.07,10523.56,225290000,10523.56
^DJI,20050524,10522.68,10522.68,10471.91,10503.68,204650000,10503.68
^DJI,20050525,10503.17,10503.17,10426.39,10457.80,187990000,10457.80
^DJI,20050526,10458.68,10544.10,10458.61,10537.60,194620000,10537.60
^DJI,20050527,10537.08,10552.01,10517.66,10542.55,168060000,10542.55
^DJI,20050531,10541.89,10542.33,10467.48,10467.48,240780000,10467.48
^DJI,20050601,10462.86,10586.37,10457.91,10549.87,232630000,10549.87
^DJI,20050602,10548.83,10559.93,10510.41,10553.49,187680000,10553.49
^DJI,20050603,10552.82,10553.19,10448.41,10460.97,222230000,10460.97
^DJI,20050606,10461.64,10481.00,10430.97,10467.03,170200000,10467.03
^DJI,20050607,10466.00,10578.84,10465.92,10483.07,213990000,10483.07
^DJI,20050608,10484.84,10543.29,10465.32,10476.86,195810000,10476.86
^DJI,20050609,10477.75,10526.37,10443.31,10503.02,209810000,10503.02
^DJI,20050610,10503.02,10538.64,10452.62,10512.63,217100000,10512.63
^DJI,20050613,10503.57,10589.16,10474.38,10522.56,205630000,10522.56
^DJI,20050614,10521.95,10586.70,10521.79,10547.57,192030000,10547.57
^DJI,20050615,10548.65,10589.93,10495.39,10566.37,220840000,10566.37
^DJI,20050616,10566.76,10595.45,10540.06,10578.65,217730000,10578.65
^DJI,20050617,10580.41,10656.29,10579.49,10623.07,373400000,10623.07
