^DJI,20090219,7555.23,7614.97,7447.55,7465.95,301480000,7465.95
^DJI,20090220,7461.49,7469.29,7249.47,7365.67,584900000,7365.67
^DJI,20090223,7365.99,7441.02,7105.94,7114.78,406150000,7114.78
^DJI,20090224,7115.34,7378.97,7114.30,7350.94,468010000,7350.94
^DJI,20090225,7349.58,7404.94,7156.68,7270.89,450270000,7270.89
^DJI,20090226,7269.06,7402.31,7173.56,7182.08,321300000,7182.08
^DJI,20090227,7180.97,7195.46,7033.62,7062.93,667950000,7062.93
^DJI,20090302,7056.48,7058.95,6755.17,6763.29,568670000,6763.29
^DJI,20090303,6764.81,6855.29,6705.63,6726.02,445280000,6726.02
^DJI,20090304,6726.50,6979.22,6726.42,6875.84,464830000,6875.84
^DJI,20090305,6874.01,6874.01,6544.10,6594.44,509770000,6594.44
^DJI,20090306,6595.16,6755.17,6469.95,6626.94,425170000,6626.94
^DJI,20090309,6625.74,6709.61,6516.86,6547.05,365990000,6547.05
^DJI,20090310,6547.01,6926.49,6546.61,6926.49,640020000,6926.49
^DJI,20090311,6923.13,7015.06,6867.55,6930.40,524430000,6930.40
^DJI,20090312,6932.39,7184.71,6872.25,7170.06,488690000,7170.06
^DJI,20090313,7167.35,7242.62,7105.86,7223.98,479010000,7223.98
^DJI,20090316,7225.33,7392.91,7206.85,7216.97,586970000,7216.97
^DJI,20090317,7218.00,7396.81,7172.05,7395.70,391880000,7395.70
^DJI,20090318,7395.70,7571.64,7257.27,7486.58,584110000,7486.58
^DJI,20090319,7489.68,7548.46,7369.26,7400.80,559920000,7400.80
^DJI,20090320,7402.31,7460.93,7257.83,7278.38,672950000,7278.38
^DJI,20090323,7279.25,7780.72,7278.78,7775.86,515600000,7775.86
^DJI,20090324,7773.47,7796.57,7646.99,7659.97,379670000,7659.97
^DJI,20090325,7659.81,7863.63,7550.06,7749.81,454090000,7749.81
^DJI,20090326,7752.36,7931.33,7752.28,7924.56,397260000,7924.56
^DJI,20090327,7922.57,7922.57,7735.95,7776.18,323650000,7776.18
^DJI,20090330,7773.31,7773.39,7437.59,7522.02,383260000,7522.02
^DJI,20090331,7523.77,7725.36,7523.45,7608.92,399840000,7608.92
^DJI,20090401,7606.13,7789.00,7483.87,7761.60,361340000,7761.60
^DJI,20090402,7763.99,8075.73,7763.99,7978.08,442820000,7978.08
^DJI,20090403,7980.63,8019.50,7897.24,8017.59,308210000,8017.59
^DJI,20090406,8016.16,8016.16,7862.20,7975.85,247400000,7975.85
^DJI,20090407,7968.92,7969.08,7762.08,7789.56,276920000,7789.56
^DJI,20090408,7788.68,7887.52,7750.85,7837.11,255350000,7837.11
^DJI,20090409,7839.89,8087.28,7839.89,8083.38,462060000,8083.38
^DJI,20090413,8082.02,8113.41,7963.75,8057.81,424250000,8057.81
^DJI,20090414,8057.41,8057.41,7902.26,7920.18,513010000,7920.18
^DJI,20090415,7914.92,8041.32,7870.48,8029.62,413280000,8029.62
^DJI,20090416,8029.14,8168.12,7962.71,8125.43,359470000,8125.43
^DJI,20090417,8125.43,8190.66,8086.88,8131.33,537670000,8131.33
^DJI,20090420,8128.94,8128.94,7840.45,7841.73,453660000,7841.73
^DJI,20090421,7841.73,7979.20,7791.95,7969.56,424030000,7969.56
^DJI,20090422,7964.78,8044.83,7868.01,7886.57,387030000,7886.57
^DJI,20090423,7886.81,7979.44,7804.21,7957.06,327240000,7957.06
^DJI,20090424,7957.45,8127.50,7957.45,8076.29,402720000,8076.29
^DJI,20090427,8073.82,8122.56,7987.16,8025.00,282990000,8025.00
^DJI,20090428,8023.56,8091.66,7938.98,8016.95,274710000,8016.95
^DJI,20090429,8018.31,8257.57,8017.91,8185.73,300340000,8185.73
^DJI,20090430,8188.51,8307.51,8136.90,8168.12,341400000,8168.12
^DJI,20090501,8167.41,8219.81,8099.31,8212.41,237360000,8212.41
^DJI,20090504,8213.60,8434.86,8213.60,8426.74,354490000,8426.74
^DJI,20090505,8425.55,8458.12,8362.78,8410.65,311490000,8410.65
^DJI,20090506,8403.48,8518.57,8403.00,8512.28,454480000,8512.28
^DJI,20090507,8512.28,8577.19,8358.00,8409.85,476640000,8409.85
^DJI,20090508,8410.73,8587.55,8410.73,8574.65,428420000,8574.65
^DJI,20090511,8569.23,8569.23,8410.33,8418.77,332630000,8418.77
^DJI,20090512,8419.17,8517.46,8365.65,8469.11,334840000,8469.11
^DJI,20090513,8461.80,8462.04,8262.43,8284.89,336930000,8284.89
^DJI,20090514,8285.92,8376.64,8273.90,8331.32,323800000,8331.32
^DJI,20090515,8326.22,8394.96,8230.17,8268.64,308820000,8268.64
^DJI,20090518,8270.15,8511.88,8270.15,8504.08,288280000,8504.08
^DJI,20090519,8502.48,8538.01,8463.54,8474.85,277710000,8474.85
^DJI,20090520,8471.82,8591.93,8405.47,8422.04,468640000,8422.04
^DJI,20090521,8416.07,8416.15,8221.01,8292.13,302280000,8292.13
^DJI,20090522,8292.21,8364.14,8257.17,8277.32,244190000,8277.32
^DJI,20090526,8277.32,8495.71,8226.90,8473.49,314760000,8473.49
^DJI,20090527,8473.65,8496.59,8289.35,8300.02,285990000,8300.02
^DJI,20090528,8300.50,8434.62,8246.58,8403.80,290730000,8403.80
^DJI,20090529,8404.04,8522.95,8368.52,8500.33,361910000,8500.33
^DJI,20090601,8501.53,8760.70,8501.29,8721.44,354830000,8721.44
^DJI,20090602,8721.60,8787.13,8693.72,8740.87,257560000,8740.87
^DJI,20090603,8740.07,8740.39,8598.38,8675.24,252160000,8675.24
^DJI,20090604,8675.28,8751.25,8634.57,8750.24,237800000,8750.24
^DJI,20090605,8751.75,8839.40,8700.41,8763.13,254970000,8763.13
^DJI,20090608,8759.35,8823.97,8633.07,8764.49,189630000,8764.49
^DJI,20090609,8764.83,8803.26,8725.12,8763.06,187930000,8763.06
^DJI,20090610,8763.66,8834.93,8639.95,8739.02,219920000,8739.02
^DJI,20090611,8736.23,8877.93,8736.23,8770.92,249900000,8770.92
^DJI,20090612,8770.01,8805.53,8716.73,8799.26,164020000,8799.26
^DJI,20090615,8798.50,8798.50,8577.90,8612.13,230220000,8612.13
^DJI,20090616,8612.44,8643.65,8499.38,8504.67,240690000,8504.67
^DJI,20090617,8504.36,8563.01,8461.29,8497.18,237870000,8497.18
