^GSPC,20060322,1297.23,1305.97,1295.81,1305.04,2039810000,1305.04
^GSPC,20060323,1305.04,1305.04,1298.11,1301.67,1980940000,1301.67
^GSPC,20060324,1301.67,1306.53,1298.89,1302.95,2326070000,1302.95
^GSPC,20060327,1302.95,1303.74,1299.09,1301.61,2029700000,1301.61
^GSPC,20060328,1301.61,1306.24,1291.84,1293.23,2148580000,1293.23
^GSPC,20060329,1293.23,1305.60,1293.23,1302.89,2143540000,1302.89
^GSPC,20060330,1302.89,1310.15,1296.72,1300.25,2294560000,1300.25
^GSPC,20060331,1300.25,1303.00,1294.87,1294.87,2236710000,1294.87
^GSPC,20060403,1302.88,1309.19,1296.65,1297.81,2494080000,1297.81
^GSPC,20060404,1297.81,1307.55,1294.71,1305.93,2147660000,1305.93
^GSPC,20060405,1305.93,1312.81,1304.82,1311.56,2420020000,1311.56
^GSPC,20060406,1311.56,1311.99,1302.44,1309.04,2281680000,1309.04
^GSPC,20060407,1309.04,1314.07,1294.18,1295.50,2082470000,1295.50
^GSPC,20060410,1295.51,1300.74,1293.17,1296.62,1898320000,1296.62
^GSPC,20060411,1296.60,1300.71,1282.96,1286.57,2232880000,1286.57
^GSPC,20060412,1286.57,1290.93,1286.45,1288.12,1938100000,1288.12
^GSPC,20060413,1288.12,1292.09,1283.37,1289.12,1891940000,1289.12
^GSPC,20060417,1289.12,1292.45,1280.74,1285.33,1794650000,1285.33
^GSPC,20060418,1285.33,1309.02,1285.33,1307.28,2595440000,1307.28
^GSPC,20060419,1307.65,1310.39,1302.79,1309.93,2447310000,1309.93
^GSPC,20060420,1309.93,1318.16,1306.38,1311.46,2512920000,1311.46
^GSPC,20060421,1311.46,1317.67,1306.59,1311.28,2392630000,1311.28
^GSPC,20060424,1311.28,1311.28,1303.79,1308.11,2117330000,1308.11
^GSPC,20060425,1308.11,1310.79,1299.17,1301.74,2366380000,1301.74
^GSPC,20060426,1301.74,1310.97,1301.74,1305.41,2502690000,1305.41
^GSPC,20060427,1305.41,1315.00,1295.57,1309.72,2772010000,1309.72
^GSPC,20060428,1309.72,1316.04,1306.16,1310.61,2419920000,1310.61
^GSPC,20060501,1310.61,1317.21,1303.46,1305.19,2437040000,1305.19
^GSPC,20060502,1305.19,1313.66,1305.19,1313.21,2403470000,1313.21
^GSPC,20060503,1313.21,1313.47,1303.92,1308.12,2395230000,1308.12
^GSPC,20060504,1307.85,1315.14,1307.85,1312.25,2431450000,1312.25
^GSPC,20060505,1312.25,1326.53,1312.25,1325.76,2294760000,1325.76
^GSPC,20060508,1325.76,1326.70,1322.87,1324.66,2151300000,1324.66
^GSPC,20060509,1324.66,1326.60,1322.48,1325.14,2157290000,1325.14
^GSPC,20060510,1324.57,1325.51,1317.44,1322.85,2268550000,1322.85
^GSPC,20060511,1322.63,1322.63,1303.45,1305.92,2531520000,1305.92
^GSPC,20060512,1305.88,1305.88,1290.38,1291.24,2567970000,1291.24
^GSPC,20060515,1291.19,1294.81,1284.51,1294.50,2505660000,1294.50
^GSPC,20060516,1294.50,1297.88,1288.51,1292.08,2386210000,1292.08
^GSPC,20060517,1291.73,1291.73,1267.31,1270.32,2830200000,1270.32
^GSPC,20060518,1270.25,1274.89,1261.75,1261.81,2537490000,1261.81
^GSPC,20060519,1261.81,1272.15,1256.28,1267.03,2982300000,1267.03
^GSPC,20060522,1267.03,1268.77,1252.98,1262.07,2773010000,1262.07
^GSPC,20060523,1262.06,1273.67,1256.15,1256.58,2605250000,1256.58
^GSPC,20060524,1256.56,1264.53,1245.34,1258.57,2999030000,1258.57
^GSPC,20060525,1258.41,1273.26,1258.41,1272.88,2372730000,1272.88
^GSPC,20060526,1272.71,1280.54,1272.50,1280.16,1814020000,1280.16
^GSPC,20060530,1280.04,1280.04,1259.87,1259.87,2176190000,1259.87
^GSPC,20060531,1259.38,1270.09,1259.38,1270.09,2692160000,1270.09
^GSPC,20060601,1270.05,1285.71,1269.19,1285.71,2360160000,1285.71
^GSPC,20060602,1285.71,1290.68,1280.22,1288.22,2295540000,1288.22
^GSPC,20060605,1288.16,1288.16,1264.66,1265.29,2313470000,1265.29
^GSPC,20060606,1265.23,1269.88,1254.46,1263.85,2697650000,1263.85
^GSPC,20060607,1263.61,1272.47,1255.77,1256.15,2644170000,1256.15
^GSPC,20060608,1256.08,1259.85,1235.18,1257.93,3543790000,1257.93
^GSPC,20060609,1257.93,1262.58,1250.03,1252.30,2214000000,1252.30
^GSPC,20060612,1252.27,1255.22,1236.43,1237.44,2247010000,1237.44
^GSPC,20060613,1236.08,1243.37,1222.52,1223.69,3215770000,1223.69
^GSPC,20060614,1223.66,1231.46,1219.29,1230.04,2667990000,1230.04
^GSPC,20060615,1230.01,1258.64,1230.01,1256.16,2775480000,1256.16
^GSPC,20060616,1256.16,1256.27,1246.33,1251.54,2783390000,1251.54
^GSPC,20060619,1251.54,1255.93,1237.17,1240.13,2517200000,1240.13
^GSPC,20060620,1240.12,1249.01,1238.87,1240.12,2232950000,1240.12
^GSPC,20060621,1240.09,1257.96,1240.09,1252.20,2361230000,1252.20
^GSPC,20060622,1251.92,1251.92,1241.53,1245.60,2148180000,1245.60
^GSPC,20060623,1245.59,1253.13,1241.43,1244.50,2017270000,1244.50
^GSPC,20060626,1244.50,1250.92,1243.68,1250.56,1878580000,1250.56
